carrier,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,hydrogen,hydrogen
5350,1.894736947333952,0.4285084715915846,0.0617892508487171,0.6211197845765454,0.0833812943585454,0.2064713037385135,0.0,3.424806923707,0.0060675136199999,0.0309427339162222,0.0951302723510735
5351,1.8418113342799307,0.3539852591408742,0.0618768951761621,0.5959759858573637,0.0838717725606545,0.17010997808013,0.0,2.243992093239,0.0024496173,0.0300784117397914,0.0783770347325963
5352,1.749569551528637,0.3130883742593868,0.0592475653528124,0.5837438675615455,0.0797027078427272,0.157396227849926,0.0,1.926592618132,0.0013190247,0.0285720216608691,0.0725192593415203
5353,1.7042047403394758,0.3058178169471224,0.0593352096802574,0.574229997775909,0.0797027078427272,0.1439196526059097,0.0,2.048669339327,0.0008667876599999,0.0278311740810713,0.0663100174269798
5354,1.6754736932530072,0.2953663908107422,0.0595104983351474,0.561997879480091,0.0803158055953636,0.1398512525322444,0.0,1.631388910515,0.0013190247,0.027361970613866,0.0644355293018355
5355,1.7299114666800004,0.2926399318186431,0.0591599210253674,0.538213205016,0.0798253273932545,0.1408683525506607,0.0002331,1.7889788596940002,0.0032787185399999,0.0282509877096234,0.0649041513331216
5356,1.725374985561084,0.3130883742593868,0.0606498745919323,0.5450088262914544,0.0819098597522181,0.1571419528453219,0.0110223,1.573679915041,0.00429625188,0.0281769029516436,0.0724021038336988
5357,1.7525938722745809,0.3971541931824442,0.0632792044152819,0.5939372994747273,0.085465826717509,0.1975716785773707,0.0354645,1.469359807838,0.0035802099,0.0286214114995223,0.0910298295773203
5358,2.1608771729770284,0.4403231272240143,0.0594228540077024,0.6720869441424545,0.0799479469437818,0.2285932291390686,0.0670995,1.578119068539,0.00162051606,0.0352890397177027,0.1053228015315457
5359,2.3650188233282523,0.453046602520477,0.0496943336613086,0.8236292985850909,0.0669502745878909,0.2458839294521461,0.1010322,1.573679915041,0.0009044740799999,0.0386228538267929,0.113289376063409
5360,2.398286351533637,0.4648612581529068,0.0510089985729835,0.9310001147372726,0.0681764700931636,0.2514779795534358,0.1329003,1.640267217511,0.0004522370399999,0.0391661420519779,0.1158667972354824
5361,2.3725796251931124,0.4571362910086258,0.0497819779887536,0.9609008483492728,0.0664597963857818,0.2502066045304155,0.1557774,1.993179920602,0.0007160419799999,0.0387463284234258,0.1152810196963748
5362,2.298483766917483,0.4612259794967745,0.0436468750676044,0.9676964696247272,0.0581216669499272,0.2578348546685379,0.1671327,1.990960343853,0.00101753334,0.0375362773764227,0.1187956849310204
5363,2.268240559458042,0.4893993890817992,0.0361094629073354,0.950707416436091,0.0484347224582727,0.2687686798665133,0.1671327,1.826711664427,0.00097984692,0.0370423789898908,0.1238333717673457
5364,2.2198514275229377,0.4934890775699479,0.0364600402171153,0.8718782096408182,0.0488025811098545,0.2880935802164235,0.1578753,1.578119068539,0.00211043952,0.0362521415714398,0.1327371903617812
5365,2.186583899317553,0.4575907008406423,0.0438221637224944,0.8324636062431817,0.0575085691972909,0.3018244304650438,0.1397934,1.032103188285,0.00195969384,0.0357088533462548,0.1390635877841432
5366,2.0973664373122034,0.444412815712163,0.0427704317931545,0.9486687300534544,0.0562823736920181,0.3257262808978275,0.1141191,1.0010291137990002,0.0050876667,0.0342518531059857,0.150076205519366
5367,2.0323435412744058,0.444412815712163,0.0431210091029345,1.002354138129545,0.0567728518941272,0.3475939312937783,0.0835164,0.912246043839,0.00523841238,0.0331899715749422,0.1601515791920166
5368,1.8750788624853152,0.4539554221845101,0.0452244729616142,1.000315451746909,0.0597157211067818,0.3478482062983824,0.0529137,0.858976201863,0.00949697784,0.0306216999649764,0.1602687346998381
5369,1.7420087496637766,0.4880361595857496,0.038914081385575,0.9452709194157272,0.0519906894235636,0.3582734814871498,0.0257742,1.009907420795,0.0186547779,0.0284485470642362,0.1650721105205205
5370,1.7193263440691964,0.5257521756431214,0.0432962977578245,0.7916898785904545,0.0578764278488727,0.3262348309070357,0.004329,2.0753042603150003,0.0255890791799999,0.0280781232743373,0.1503105165350091
5371,1.6724493725070635,0.5257521756431214,0.0588969880430325,0.7257723522185454,0.0783538927869272,0.264700279792848,0.0,2.525878340362,0.0203506668,0.0273125807752128,0.1219588836422014
5372,1.542403580431469,0.5180272084988404,0.0574070344764677,0.7108219854125454,0.0763919799784909,0.2357129292679828,0.0,3.2317037465440004,0.01820254086,0.0251888177131258,0.1086031557505482
5373,1.3458227319451053,0.4975787660580967,0.0577576117862476,0.6720869441424545,0.0768824581806,0.207996953766138,0.0,3.5402249146550004,0.01190890872,0.0219784782006685,0.0958332053980026
5374,1.2702147132965036,0.4285084715915846,0.0570564571666877,0.6251971573418181,0.0761467408774363,0.1696014280709218,0.0,3.4381243842010005,0.00817795314,0.0207437322343389,0.0781427237169532
5375,1.2339228643451752,0.374433701581618,0.0607375189193772,0.6333519028723636,0.0811741424490545,0.1619731779327994,0.0,3.859843966511,0.0060675136199999,0.0201510541705006,0.0746280584823077
5376,1.226362062480315,0.3562573083009568,0.0418063441912596,0.6326723407448182,0.0516228307719818,0.1370542274815995,0.0,4.4524709584940005,0.00335409138,0.0200275795738676,0.0631468187157988
5377,1.2067039776316786,0.3303559478760148,0.0417186998638147,0.6177219739388181,0.0515002112214545,0.1245947522559995,0.0,5.3891323465720005,0.0048992346,0.0197065456226219,0.0574061988325443
5378,1.174948609799266,0.3208133414036677,0.0411051895716997,0.6007329207501817,0.0502740157161818,0.1225605522191669,0.0001665,5.866341347607,0.0123234593399999,0.0191879523167634,0.0564689547699722
5379,1.1628513268154896,0.3230853905637503,0.0433839420852694,0.6027716071328182,0.0537073631309454,0.1281546023204567,0.0011322,5.959563571065001,0.0233655804,0.0189903929621507,0.0590463759420456
5380,1.1235351571182173,0.3280838987159322,0.0437345193950494,0.5986942343675454,0.0541978413330545,0.1370542274815995,0.0103563,6.445650879096,0.0279256372199999,0.0183483250596592,0.0631468187157988
5381,1.0736338648101402,0.3439882428365106,0.0442603853597193,0.6231584709591819,0.0555466563888545,0.1708728030939422,0.0360306,7.262455122728,0.032033457,0.0175333927218816,0.0787285012560608
5382,1.171924289053322,0.4053335701587418,0.0431210091029345,0.7903307543353636,0.0541978413330545,0.2115568038305952,0.0678321,7.974939259157001,0.03293793108,0.0191385624781102,0.0974733825075039
5383,1.174948609799266,0.4757670941213033,0.0377747051287902,0.9846855228133634,0.0479442442561636,0.2463924794613542,0.102564,8.416635032208001,0.0400983508799999,0.0191879523167634,0.113523687079052
5384,1.1976310153938463,0.5384756509395839,0.0385635040757951,1.0546804219505457,0.0484347224582727,0.2504608795350195,0.1323675,8.685203818837,0.04375393362,0.0195583761066623,0.1153981752041963
5385,1.1915823739019584,0.5639226015325096,0.0379499937836801,1.0893380904553636,0.0478216247056363,0.2690229548711174,0.1516815,8.702960432829,0.0469195928999999,0.019459596429356,0.1239505272751672
5386,1.120510836372273,0.5784637161570384,0.0337430660663207,1.112443202791909,0.0426716035834909,0.2784311300414684,0.1605726,9.042555675426,0.0505374892199999,0.0182989352210061,0.1282852810645634
5387,1.0751460251831122,0.6102724043981953,0.0294484940215162,1.148459995551818,0.0381346802139818,0.3234378058563907,0.1640358,9.169071550119002,0.0543438176399999,0.0175580876412082,0.1490218059489723
5388,1.0479271384696156,0.6234502895266746,0.0305002259508561,1.112443202791909,0.0394834952697818,0.3404742311648642,0.1535463,9.424322876254,0.0555874694999999,0.0171135790933295,0.1568712249730141
5389,1.0252447328750351,0.6002753880938317,0.0354959526152205,0.9282818662270907,0.0446335163919272,0.3587820314963579,0.1348983,9.497568908971,0.0653859387,0.0167431553034306,0.1653064215361635
5390,0.948124553853462,0.5852798636372862,0.0347071536682155,0.8079993696515455,0.0437751795382363,0.3781069318462681,0.1067265,9.36661388078,0.06018521274,0.0154837144177743,0.174210240130599
5391,0.9148570256480772,0.5884607324614021,0.0349700866505505,0.7991650619934545,0.0442656577403454,0.4086199323987578,0.0723276,9.355515997035,0.05732104482,0.0149404261925893,0.1882689010691813
5392,0.8951989407994408,0.6111812240622282,0.0376870608013452,0.7971263756108181,0.0478216247056363,0.4228593326565863,0.0429236999999999,9.533082136955,0.0579617139599999,0.0146193922413436,0.1948296095071864
5393,0.8951989407994408,0.6057283060780301,0.031376669225306,0.7515957130652727,0.0403418321234727,0.4124340574678191,0.0185481,10.023608598484,0.05675574852,0.0146193922413436,0.1900262336865041
5394,0.9088083841561888,0.6102724043981953,0.0337430660663207,0.7284906007287272,0.0431620817856,0.3793783068692885,0.0017982,10.132367859185,0.05524829172,0.0148416465152829,0.1747960176697066
5395,0.9103205445291612,0.5993665684297987,0.0436468750676044,0.7638278313610909,0.0541978413330545,0.3300489559760968,0.0,9.220121815346,0.05242181022,0.0148663414346095,0.1520678491523318
5396,0.9178813463940212,0.5643770113645262,0.0422445658284846,0.7434409675347273,0.0527264067267272,0.2883478552210276,0.0,9.408785839011,0.05038674354,0.0149898160312425,0.1328543458696027
5397,0.8982232615453848,0.5443829787557989,0.0416310555363697,0.7040263641370909,0.0522359285246181,0.2524950795718522,0.0,10.074658863711,0.0577355954399999,0.0146687820799967,0.1163354192667685
5398,0.8740286955778325,0.4748582744572703,0.039089370040465,0.6360701513825454,0.0485573420087999,0.2240162790561951,0.0,11.346476340888,0.0760135091399999,0.0142736633707712,0.1032140023907583
5399,0.8770530163237765,0.3930645046942955,0.03917701436791,0.6455840211681818,0.0486799615593272,0.2095226037937625,0.0,11.734902271963,0.10687868712,0.0143230532094244,0.0965361384449318
5400,0.8180787617778674,0.3562573083009568,0.0332172001016507,0.6075285420256363,0.0434073208866545,0.2115568038305952,0.0,11.830344072170002,0.1415501935199999,0.0133599513556873,0.0974733825075039
5401,0.799932837302203,0.3303559478760148,0.0334801330839857,0.6027716071328182,0.043652559987709,0.198334503591183,0.0,11.293206498912,0.16536801096,0.0130636123237681,0.0913812961007849
5402,0.7923720354373429,0.3208133414036677,0.0326036898095358,0.5885008024543636,0.042303744931909,0.1993516036095993,0.0003663,11.388648299119,0.18760299876,0.0129401377271352,0.091849918132071
5403,0.801444997675175,0.3230853905637503,0.0349700866505505,0.5898599267094545,0.0458597118972,0.201640078651036,0.0016983,11.58619062978,0.2257416557999999,0.0130883072430947,0.0929043177024647
5404,0.7863233939454547,0.3217221610677008,0.0350577309779955,0.5878212403268183,0.0459823314477272,0.2067255787431176,0.0071595,11.746000155708002,0.27801272034,0.0128413580498288,0.095247427858895
5405,0.7817869128265388,0.3194501119076182,0.0360218185798904,0.59801467224,0.0475763856045818,0.2229991790377788,0.0230103,11.148934010227,0.28581380928,0.012767273291849,0.1027453803594723
5406,0.7817869128265388,0.3562573083009568,0.0353206639603305,0.6251971573418181,0.0468406683014181,0.2575805796639338,0.0461871,11.022418135534,0.28441941174,0.012767273291849,0.1186785294231989
5407,0.7832990731995106,0.4448672255441795,0.0318148908625309,0.6381088377651819,0.0424263644824363,0.2858051051749867,0.0740925,10.574063632236,0.28110300678,0.0127919682111756,0.1316827907913875
5408,0.7681774694697905,0.5448373885878154,0.0322531124997559,0.6462635832957272,0.0426716035834909,0.2886021302256316,0.1032633,9.72174616062,0.3006622587599999,0.0125450190179097,0.1329715013774242
5409,0.7681774694697905,0.6084547650701291,0.0319025351899759,0.6693686956322726,0.042303744931909,0.292924805303901,0.1147185,8.933796414725002,0.30213202914,0.0125450190179097,0.13496314501039
5410,0.7333977808914338,0.6484428302875835,0.0288349837294013,0.6911146837137273,0.0383799193150363,0.2850422801611745,0.1138527,8.809500116781,0.30473239212,0.011977035873398,0.1313313242679229
5411,0.7394464223833219,0.6684368628963107,0.0262056539060516,0.7040263641370909,0.0354370501023818,0.2916534302808806,0.1100565,8.03486783138,0.29402944884,0.0120758155507044,0.1343773674712824
5412,0.7303734601454898,0.6234502895266746,0.0271697415079465,0.7142197960502726,0.036908484708709,0.305638555534105,0.0992673,7.917230263683001,0.31030998228,0.0119276460347448,0.140820920401466
5413,0.7318856205184617,0.5725563883408236,0.0306755146057461,0.7182971688155454,0.0408323103255818,0.3130125306676234,0.0856476,7.195867820258,0.3054861205199999,0.0119523409540714,0.14421843012829
5414,0.7243248186536015,0.5357491919474849,0.0302372929685211,0.7203358551981818,0.040464451674,0.3193694057827254,0.0668664,7.004984219844,0.2965921254,0.0118288663574384,0.147147317823828
5415,0.7349099412644058,0.5098478315225429,0.030763158933191,0.7284906007287272,0.0412001689771636,0.3412370561786764,0.0448884,6.134910134236,0.2898085697999999,0.0120017307927246,0.1572226914964787
5416,0.7379342620103498,0.5166639790027908,0.0330419114467608,0.7475183403,0.0442656577403454,0.359036306500962,0.0288711,5.513428644516001,0.2745455697,0.0120511206313778,0.165423577043985
5417,0.7454950638752099,0.5243889461470718,0.0278708961275064,0.7210154173257273,0.0376442020118727,0.349628131330611,0.0111555,4.696624400884001,0.2557023597,0.0121745952280108,0.1610888232545888
5418,0.7621288279779024,0.5516535360680633,0.0294484940215162,0.7155789203053636,0.0394834952697818,0.3257262808978275,0.0008658,5.635505365711,0.26704597212,0.0124462393406033,0.150076205519366
5419,0.7938841958103149,0.5730107981728401,0.0361094629073354,0.746159216044909,0.0475763856045818,0.2893649552394439,0.0,5.897415422093,0.2752239252599999,0.0129648326464618,0.1333229679008888
5420,0.8800773370697205,0.5575608638842782,0.0351453753054405,0.7278110386011818,0.0462275705487818,0.248680954502791,0.0,6.0217117200370005,0.27929405862,0.0143724430480776,0.1145780866494457
5421,1.126559477864161,0.5316595034593361,0.0347071536682155,0.6877168730759999,0.0457370923466727,0.2029114536740564,0.0,5.153857211178,0.2685911153399999,0.0183977148983124,0.0934900952415723
5422,1.1946066946479026,0.4439584058801465,0.0318148908625309,0.6265562815969091,0.0415680276287454,0.1520564527532402,0.0,5.034000066732,0.25121767572,0.0195089862680092,0.0700589936772684
5423,1.2188012606154548,0.3835218982219485,0.0301496486410761,0.589180364581909,0.0393608757192545,0.1327315524033301,0.0,5.118343983194,0.24616769544,0.0199041049772347,0.061155175082833
5424,1.49855092961528,0.3189957020756017,0.0331295557742057,0.589180364581909,0.0416906471792727,0.1334943774171424,0.0,5.411328114062,0.2459415769199999,0.0244726650526545,0.0615066416062975
5425,1.487965807004476,0.3058178169471224,0.0332172001016507,0.5783073705411818,0.0418132667298,0.1403598025414525,0.0,6.34798950214,0.250614693,0.0242998006173684,0.0646698403174785
5426,1.439576675069371,0.2953663908107422,0.0323407568272008,0.5660752522453637,0.0403418321234727,0.1474795026703668,0.0002997,6.472285800084001,0.25370497944,0.0235095631989174,0.0679501945364811
5427,1.492502288123392,0.2926399318186431,0.0334801330839857,0.5422905777812727,0.0420585058308545,0.1561248528269055,0.0015651,6.001735529296,0.25555161402,0.0243738853753482,0.0719334818024127
5428,1.4743563636477277,0.3130883742593868,0.0344442206858806,0.5497657611842728,0.0434073208866545,0.1754497531768157,0.0055278,5.659920709950001,0.25374266586,0.024077546343429,0.0808373003968482
5429,1.6648885706422034,0.3971541931824442,0.0371611948366752,0.6020920450052727,0.0472085269529999,0.2100311538029707,0.0143523,5.429084728054001,0.2398363768799999,0.0271891061785799,0.0967704494605748
5430,2.130633965517588,0.4457760452082126,0.0353206639603305,0.6836395003107273,0.045001375043509,0.2466467544659583,0.0282384,5.6044312912250005,0.2379520558799999,0.0347951413311708,0.1136408425868735
5431,2.3529215403444756,0.453046602520477,0.030763158933191,0.8351818547533636,0.039606114820309,0.280211055073697,0.0421245,5.817510659129001,0.23124387312,0.0384252944721801,0.1291053696193141
5432,2.408871474144441,0.4648612581529068,0.0319025351899759,0.943232233033091,0.0408323103255818,0.3064013805479173,0.057609,5.908513305838,0.2369722089599999,0.0393390064872641,0.1411723869249306
5433,2.4557484457065737,0.4630436188248407,0.0319025351899759,0.973132966645091,0.040954929876109,0.3061471055433132,0.0684981,5.977320185057,0.2307162632399999,0.0401045489863885,0.141055231417109
